50,93.75,0.0015856
51.563,93.75,0.0011246
53.125,93.75,0.00018591
54.688,93.75,0
56.25,93.75,0
57.813,93.75,0.0012662
59.375,93.75,0.00080409
60.938,93.75,-0.001126
62.5,93.75,0.00064248
64.063,93.75,0.00088407
65.625,93.75,0.0026093
67.188,93.75,0.0016943
68.75,93.75,0.0013095
70.313,93.75,-0.00094736
71.875,93.75,0.0010244
73.438,93.75,0.0004378
75,93.75,-0.00038365
76.563,93.75,-0.0009568
78.125,93.75,-0.0010204
79.688,93.75,-0.00059366
81.25,93.75,8.2355*10^-5
82.813,93.75,-6.4316*10^-5
84.375,93.75,0.00046534
85.938,93.75,-0.0013418
87.5,93.75,-0.00052107
89.063,93.75,0.00029045
90.625,93.75,-0.00034111
92.188,93.75,0.0016392
93.75,93.75,-0.00023393
95.313,93.75,-0.00085997
96.875,93.75,-0.00036514
98.438,93.75,0.0013276
100,93.75,0.00088313
1.5625,95.313,-0.00018401
3.125,95.313,4.6235*10^-5
4.6875,95.313,-0.00022623
6.25,95.313,-0.00021636
7.8125,95.313,0.00098737
9.375,95.313,0.00098719
10.938,95.313,-0.0014791
12.5,95.313,0.00075044
14.063,95.313,-0.001484
15.625,95.313,0.0017229
17.188,95.313,0.00046603
18.75,95.313,-1.6424*10^-5
20.313,95.313,0.00060564
21.875,95.313,-0.00019667
23.438,95.313,4.0736*10^-5
25,95.313,0.00067845
26.563,95.313,0.00046444
28.125,95.313,-0.0011463
29.688,95.313,0.00062555
31.25,95.313,-1.711*10^-5
32.813,95.313,0.00082255
34.375,95.313,8.8079*10^-5
35.938,95.313,-0.00020114
37.5,95.313,-0.00082199
39.063,95.313,8.6435*10^-5
40.625,95.313,-0.0015257
42.188,95.313,-0.001699
43.75,95.313,-0.00025629
45.313,95.313,0.0025408
46.875,95.313,-1.3824*10^-5
48.438,95.313,-0.0017182
50,95.313,0.0015856
51.563,95.313,0.0011246
53.125,95.313,0.00018591
54.688,95.313,0
56.25,95.313,0
57.813,95.313,0.0012662
59.375,95.313,0.00080409
60.938,95.313,-0.001126
62.5,95.313,0.00064248
64.063,95.313,0.00088407
65.625,95.313,0.0026093
67.188,95.313,0.0016943
68.75,95.313,0.0013095
70.313,95.313,-0.00094736
71.875,95.313,0.0010244
73.438,95.313,0.0004378
75,95.313,-0.00038365
76.563,95.313,-0.0009568
78.125,95.313,-0.0010204
79.688,95.313,-0.00059366
81.25,95.313,8.2355*10^-5
82.813,95.313,-6.4316*10^-5
84.375,95.313,0.00046534
85.938,95.313,-0.0013418
87.5,95.313,-0.00052107
89.063,95.313,0.00029045
90.625,95.313,-0.00034111
92.188,95.313,0.0016392
93.75,95.313,-0.00023393
95.313,95.313,-0.00085997
96.875,95.313,-0.00036514
98.438,95.313,0.0013276
100,95.313,0.00088313
1.5625,96.875,-0.00018401
3.125,96.875,4.6235*10^-5
4.6875,96.875,-0.00022623
6.25,96.875,-0.00021636
7.8125,96.875,0.00098737
9.375,96.875,0.00098719
10.938,96.875,-0.0014791
12.5,96.875,0.00075044
14.063,96.875,-0.001484
15.625,96.875,0.0017229
17.188,96.875,0.00046603
18.75,96.875,-1.6424*10^-5
20.313,96.875,0.00060564
21.875,96.875,-0.00019667
23.438,96.875,4.0736*10^-5
25,96.875,0.00067845
26.563,96.875,0.00046444
28.125,96.875,-0.0011463
29.688,96.875,0.00062555
31.25,96.875,-1.711*10^-5
32.813,96.875,0.00082255
34.375,96.875,8.8079*10^-5
35.938,96.875,-0.00020114
37.5,96.875,-0.00082199
39.063,96.875,8.6435*10^-5
40.625,96.875,-0.0015257
42.188,96.875,-0.001699
43.75,96.875,-0.00025629
45.313,96.875,0.0025408
46.875,96.875,-1.3824*10^-5
48.438,96.875,-0.0017182
50,96.875,0.0015856
51.563,96.875,0.0011246
53.125,96.875,0.00018591
54.688,96.875,0
56.25,96.875,0
57.813,96.875,0.0012662
59.375,96.875,0.00080409
60.938,96.875,-0.001126
62.5,96.875,0.00064248
64.063,96.875,0.00088407
65.625,96.875,0.0026093
67.188,96.875,0.0016943
68.75,96.875,0.0013095
70.313,96.875,-0.00094736
71.875,96.875,0.0010244
73.438,96.875,0.0004378
75,96.875,-0.00038365
76.563,96.875,-0.0009568
78.125,96.875,-0.0010204
79.688,96.875,-0.00059366
81.25,96.875,8.2355*10^-5
82.813,96.875,-6.4316*10^-5
84.375,96.875,0.00046534
85.938,96.875,-0.0013418
87.5,96.875,-0.00052107
89.063,96.875,0.00029045
90.625,96.875,-0.00034111
92.188,96.875,0.0016392
93.75,96.875,-0.00023393
95.313,96.875,-0.00085997
96.875,96.875,-0.00036514
98.438,96.875,0.0013276
100,96.875,0.00088313
1.5625,98.438,-0.00018401
3.125,98.438,4.6235*10^-5
4.6875,98.438,-0.00022623
6.25,98.438,-0.00021636
7.8125,98.438,0.00098737
9.375,98.438,0.00098719
10.938,98.438,-0.0014791
12.5,98.438,0.00075044
14.063,98.438,-0.001484
15.625,98.438,0.0017229
17.188,98.438,0.00046603
18.75,98.438,-1.6424*10^-5
20.313,98.438,0.00060564
21.875,98.438,-0.00019667
23.438,98.438,4.0736*10^-5
25,98.438,0.00067845
26.563,98.438,0.00046444
28.125,98.438,-0.0011463
29.688,98.438,0.00062555
31.25,98.438,-1.711*10^-5
32.813,98.438,0.00082255
34.375,98.438,8.8079*10^-5
35.938,98.438,-0.00020114
37.5,98.438,-0.00082199
39.063,98.438,8.6435*10^-5
40.625,98.438,-0.0015257
42.188,98.438,-0.001699
43.75,98.438,-0.00025629
45.313,98.438,0.0025408
46.875,98.438,-1.3824*10^-5
48.438,98.438,-0.0017182
50,98.438,0.0015856
51.563,98.438,0.0011246
53.125,98.438,0.00018591
54.688,98.438,0
56.25,98.438,0
57.813,98.438,0.0012662
59.375,98.438,0.00080409
60.938,98.438,-0.001126
62.5,98.438,0.00064248
64.063,98.438,0.00088407
65.625,98.438,0.0026093
67.188,98.438,0.0016943
68.75,98.438,0.0013095
70.313,98.438,-0.00094736
71.875,98.438,0.0010244
73.438,98.438,0.0004378
75,98.438,-0.00038365
76.563,98.438,-0.0009568
78.125,98.438,-0.0010204
79.688,98.438,-0.00059366
81.25,98.438,8.2355*10^-5
82.813,98.438,-6.4316*10^-5
84.375,98.438,0.00046534
85.938,98.438,-0.0013418
87.5,98.438,-0.00052107
89.063,98.438,0.00029045
90.625,98.438,-0.00034111
92.188,98.438,0.0016392
93.75,98.438,-0.00023393
95.313,98.438,-0.00085997
96.875,98.438,-0.00036514
98.438,98.438,0.0013276
100,98.438,0.00088313
1.5625,100,-0.00018401
3.125,100,4.6235*10^-5
4.6875,100,-0.00022623
6.25,100,-0.00021636
7.8125,100,0.00098737
9.375,100,0.00098719
10.938,100,-0.0014791
12.5,100,0.00075044
14.063,100,-0.001484
15.625,100,0.0017229
17.188,100,0.00046603
18.75,100,-1.6424*10^-5
20.313,100,0.00060564
21.875,100,-0.00019667
23.438,100,4.0736*10^-5
25,100,0.00067845
26.563,100,0.00046444
28.125,100,-0.0011463
29.688,100,0.00062555
31.25,100,-1.711*10^-5
32.813,100,0.00082255
34.375,100,8.8079*10^-5
35.938,100,-0.00020114
37.5,100,-0.00082199
39.063,100,8.6435*10^-5
40.625,100,-0.0015257
42.188,100,-0.001699
43.75,100,-0.00025629
45.313,100,0.0025408
46.875,100,-1.3824*10^-5
48.438,100,-0.0017182
50,100,0.0015856
51.563,100,0.0011246
53.125,100,0.00018591
54.688,100,0
56.25,100,0
57.813,100,0.0012662
59.375,100,0.00080409
60.938,100,-0.001126
62.5,100,0.00064248
64.063,100,0.00088407
65.625,100,0.0026093
67.188,100,0.0016943
68.75,100,0.0013095
70.313,100,-0.00094736
71.875,100,0.0010244
73.438,100,0.0004378
75,100,-0.00038365
76.563,100,-0.0009568
78.125,100,-0.0010204
79.688,100,-0.00059366
81.25,100,8.2355*10^-5
82.813,100,-6.4316*10^-5
84.375,100,0.00046534
85.938,100,-0.0013418
87.5,100,-0.00052107
89.063,100,0.00029045
90.625,100,-0.00034111
92.188,100,0.0016392
93.75,100,-0.00023393
95.313,100,-0.00085997
96.875,100,-0.00036514
98.438,100,0.0013276
100,100,0.00088313
